File,Number of Changes
HelpersLib/Native/TaskbarManager.cs,4
HelpersLib/Printer/PrintHelper.cs,4
HelpersLib/Printer/PrintSettings.cs,4
HelpersLib/Printer/PrintTextHelper.cs,4
HelpersLib/Properties/AssemblyInfo.cs,3
HelpersLib/StringLineReader.cs,3
HelpersLib/ThreadWorker.cs,3
HelpersLib/Tokenizer/BetweenTagsResult.cs,3
HelpersLib/Tokenizer/Token.cs,3
HelpersLib/Tokenizer/Tokenizer.cs,3
HelpersLib/UITypeEditors/EnumDescriptionConverter.cs,3
HelpersLib/UITypeEditors/ImageFileNameEditor.cs,7
HelpersLib/UITypeEditors/MyColorConverter.cs,4
HelpersLib/UserControls/BlackStyle/MyButton.cs,3
HelpersLib/UserControls/BlackStyle/MyCheckBox.cs,3
HelpersLib/UserControls/BlackStyle/MyLabel.cs,3
HelpersLib/UserControls/BlackStyle/MyProgressBar.cs,3
HelpersLib/UserControls/Canvas.cs,4
HelpersLib/UserControls/ColorButton.cs,3
HelpersLib/UserControls/MyPictureBox.cs,5
HelpersLib/UserControls/NoFocusBorderButton.cs,3
HelpersLib/UserControls/SplitContainerCustomSplitter.cs,3
HelpersLib/UserControls/ToolStripRadioButtonMenuItem.cs,3
HelpersLib/WindowState.cs,3
HelpersLib/XmlColor.cs,3
HelpersLib/XmlFont.cs,5
HistoryLib/Enums.cs,3
HistoryLib/HistoryItem.cs,3
HistoryLib/HistoryItemInfoForm.cs,3
HistoryLib/HistoryItemOld.cs,3
HistoryLib/Properties/AssemblyInfo.cs,3
HistoryLib/XMLManager.cs,3
HistoryLib/XMLManagerOld.cs,3
ImageEffectsLib/Adjustments/Alpha.cs,4
ImageEffectsLib/Adjustments/BlackWhite.cs,4
ImageEffectsLib/Adjustments/Brightness.cs,4
ImageEffectsLib/Adjustments/Colorize.cs,5
ImageEffectsLib/Adjustments/Contrast.cs,4
ImageEffectsLib/Adjustments/Gamma.cs,3
ImageEffectsLib/Adjustments/Grayscale.cs,3
ImageEffectsLib/Adjustments/Hue.cs,4
ImageEffectsLib/Adjustments/Inverse.cs,3
ImageEffectsLib/Adjustments/MatrixColor.cs,4
ImageEffectsLib/Adjustments/Polaroid.cs,4
ImageEffectsLib/Adjustments/Saturation.cs,3
ImageEffectsLib/Adjustments/Sepia.cs,3
ImageEffectsLib/Drawings/DrawCheckerboard.cs,6
ImageEffectsLib/Enums.cs,4
ImageEffectsLib/Filters/Blur.cs,4
ImageEffectsLib/Filters/EdgeDetect.cs,5
ImageEffectsLib/Filters/Emboss.cs,5
ImageEffectsLib/Filters/GaussianBlur.cs,5
ImageEffectsLib/Filters/MatrixConvolution.cs,4
ImageEffectsLib/Filters/MeanRemoval.cs,5
ImageEffectsLib/Filters/Pixelate.cs,4
ImageEffectsLib/Filters/Reflection.cs,4
ImageEffectsLib/Filters/Shadow.cs,6
ImageEffectsLib/Filters/Sharpen.cs,7
ImageEffectsLib/Filters/Smooth.cs,5
ImageEffectsLib/Filters/TornEdge.cs,5
ImageEffectsLib/Manipulations/Canvas.cs,6
ImageEffectsLib/Manipulations/Crop.cs,5
ImageEffectsLib/Manipulations/Flip.cs,3
ImageEffectsLib/Manipulations/Resize.cs,4
ImageEffectsLib/Manipulations/Rotate.cs,3
ImageEffectsLib/Manipulations/Scale.cs,3
ImageEffectsLib/Manipulations/Skew.cs,3
ImageEffectsLib/Properties/AssemblyInfo.cs,3
ImageEffectsLib/WatermarkConfig.cs,6
IndexerLib/Enums.cs,3
IndexerLib/FolderInfo.cs,3
IndexerLib/IndexerSettings.cs,4
IndexerLib/IndexerText.cs,4
IndexerLib/IndexerXml.cs,3
IndexerLib/Properties/AssemblyInfo.cs,3
ScreenCaptureLib/LocationInfo.cs,3
ScreenCaptureLib/Properties/AssemblyInfo.cs,3
ScreenCaptureLib/RegionHelpers/DrawObject.cs,3
ScreenCaptureLib/RegionHelpers/MouseState.cs,3
ScreenCaptureLib/RegionHelpers/ShapeCaptureHelpers.cs,4
ScreenCaptureLib/Screencast/AviWriter.cs,5
ScreenCaptureLib/Screenshot.cs,3
ScreenCaptureLib/Screenshot_Transparent.cs,5
ScreenCaptureLib/WindowsList.cs,4
ShareXPortable/Properties/AssemblyInfo.cs,3
UploadersLib/FTPClient/IconHelper.cs,3
UploadersLib/FTPClient/IconListManager.cs,3
UploadersLib/FTPClient/ListViewEx.cs,4
UploadersLib/FTPClient/LoginDialog.cs,3
UploadersLib/FileUploader.cs,4
UploadersLib/FileUploaders/CustomFileUploader.cs,6
UploadersLib/FileUploaders/DropIO.cs,5
UploadersLib/FileUploaders/Email.cs,4
UploadersLib/FileUploaders/FileBin.cs,4
UploadersLib/FileUploaders/FileSonic.cs,5
UploadersLib/FileUploaders/RapidShare.cs,5
UploadersLib/FileUploaders/SendSpaceManager.cs,3
UploadersLib/FileUploaders/ShareCX.cs,4
UploadersLib/FileUploaders/SharedFolderUploader.cs,4
UploadersLib/GUI/AccountTypeControl.cs,3
UploadersLib/GUI/AccountsControl.cs,4
UploadersLib/GUI/EmailForm.cs,3
UploadersLib/GUI/GoogleTranslateGUI.cs,3
UploadersLib/GUI/JiraUpload.cs,3
UploadersLib/GUI/OAuth2Control.cs,4
UploadersLib/GUI/ResponseForm.cs,5
UploadersLib/GUI/UserPassBox.cs,3
UploadersLib/HelperClasses/AccountInfo.cs,3
UploadersLib/HelperClasses/Argument.cs,4
UploadersLib/HelperClasses/CustomUploaderParse.cs,3
UploadersLib/HelperClasses/ImageListManager.cs,4
UploadersLib/HelperClasses/JSONHelper.cs,4
UploadersLib/HelperClasses/OAuth/IOAuth2Simple.cs,3
UploadersLib/HelperClasses/OAuth/OAuth2Info.cs,3
UploadersLib/HelperClasses/OAuth/OAuth2Token.cs,3
UploadersLib/HelperClasses/TCPClient.cs,3
UploadersLib/ImageUploader.cs,4
UploadersLib/ImageUploaders/CustomImageUploader.cs,6
UploadersLib/ImageUploaders/ImageBin.cs,4
UploadersLib/ImageUploaders/Img1Uploader.cs,4
UploadersLib/ImageUploaders/ImmioUploader.cs,4
UploadersLib/ImageUploaders/Photobucket.cs,4
UploadersLib/ImageUploaders/TinyPicUploader.cs,5
UploadersLib/ImageUploaders/UploadScreenshot.cs,4
UploadersLib/OtherServices/GoogleTranslate.cs,4
UploadersLib/OtherServices/GoogleTranslatorConfig.cs,2
UploadersLib/OtherServices/Lyricsfly.cs,4
UploadersLib/TextUploader.cs,4
UploadersLib/TextUploaders/Paste_ee.cs,5
UploadersLib/TextUploaders/Pastebin_ca.cs,5
UploadersLib/TextUploaders/Upaste.cs,6
UploadersLib/URLShortener.cs,4
UploadersLib/URLShorteners/YourlsURLShortener.cs,5
UploadersLib/UploadResult.cs,5
Lib/audio_sniffer-x64.dll,1
Lib/audio_sniffer.dll,1
ShareX/Forms/FFmpegOptionsForm.Designer.cs,2
ShareX/Forms/FFmpegOptionsForm.cs,2
ShareX/Forms/FFmpegOptionsForm.resx,2
ScreenCaptureLib/Screencast/FFmpegCLIHelper.cs,16
ScreenCaptureLib/Screencast/FFmpegCLIOptionsForm.cs,11
Docs/ShareX_Class.zip,2
ScreenCaptureLib/Screencast/FFmpegCLIOptionsForm.Designer.cs,7
Lib/AForge.Video.FFMPEG.dll,2
Lib/AForge.Video.dll,2
ScreenCaptureLib/Screencast/FFmpegCache.cs,5
ScreenCaptureLib/Screencast/FFmpegCLIOptionsForm.resx,1
ScreenCaptureLib/Screencast/CLIEncoder.cs,3
ScreenCaptureLib/CLIEncoder.cs,1
HelpersLib/UpdateChecker/UpdaterForm.cs,13
ScreenCaptureLib/ScreenRecorder.cs,10
ScreenCaptureLib/AVICache.cs,8
ScreenCaptureLib/FFmpegCache.cs,2
ScreenCaptureLib/HardDiskCache.cs,3
ScreenCaptureLib/ImageCache.cs,2
ShareX/Resources/90.png,2
ScreenCaptureLib/FFmpegRecorder.cs,2
ScreenCaptureLib/ImageRecorder.cs,2
GreenshotImageEditor/icons/disk-black.png,1
HelpersLib/AVIOptions.cs,2
HelpersLib/AviWriter.cs,5
GreenshotImageEditor/Core/WindowCapture.cs,3
GreenshotImageEditor/Interfaces/Capture.cs,2
UploadersLib/GUI/AccountsControl.Designer.cs,2
UploadersLib/GUI/OAuthWebForm.Designer.cs,1
UploadersLib/GUI/OAuthWebForm.resx,1
UploadersLib/ImageUploaders/MediaCrushUploader.cs,9
DNSChanger/DNSChangerForm.Designer.cs,3
ShareX/Resources/ruler-triangle.png,1
HelpersLib/Resources/ShareX_Logo_Idle.png,2
HelpersLib/AdapterInfo.cs,5
HelpersLib/Forms/DNSChangerForm.cs,8
UploadersLib/TextUploaders/Pushbullet.cs,5
HelpersLib/DNSInfo.cs,3
HelpersLib/Forms/DNSChangerForm.Designer.cs,4
Docs/CodeMaid.settings,2
GreenshotImageEditor/Forms/ColorDialog.cs,2
UploadersLib/Favicons/Pushbullet.ico,1
UploadersLib/Favicons/AmazonS3.ico,1
HelpersLib/Forms/DNSChangerForm.resx,1
UploadersLib/APIKeys2/APIKeys2.cs,1
UploadersLib/APIKeys2/jira_sharex.pfx,1
UploadersLib/ApiKeys/ApiKeys.cs,10
UploadersLib/ApiKeys/ApiKeysConfig.cs,6
UploadersLib/ApiKeys/ApiKeysUI.Designer.cs,2
UploadersLib/ApiKeys/ApiKeysUI.cs,3
UploadersLib/ApiKeys/ApiKeysUI.resx,2
UploadersLib/Favicons/Upaste.ico,1
UploadersLib/Config/UploadersConfig.cs,9
UploadersLib/Favicons/Yourls.ico,1
ShareX Setup.cmd,2
ShareX/LICENSE.txt,1
HelpersLib/Forms/ClipboardFormatForm.cs,2
ScreenCaptureLib/ScreenRecorderCache.cs,2
UploadersLib/Config/GoogleTranslatorConfig.cs,2
UploadersLib/ProxyInfo.cs,4
IndexerLib/Properties/Resources.resx,2
ShareX/Forms/NotificationForm.Designer.cs,8
ShareX/Forms/NotificationForm.resx,3
ShareX/Forms/ToastForm.Designer.cs,1
ShareX/Forms/ToastForm.cs,1
ShareX/Forms/ToastForm.resx,1
UploadersLib/URLShorteners/ThreelyURLShortener.cs,2
UploadersLib/Favicons/Bitly.ico,1
UploadersLib/Favicons/Gist.ico,1
UploadersLib/URLShorteners/JmpURLShortener.cs,2
ShareX/Forms/SettingsForm.Designer.cs,6
ShareX/Forms/SettingsForm.cs,6
UploadersLib/GUI/ResponseForm.Designer.cs,3
Update.xml,4
UploadersLib/Resources/gist.ico,1
LICENSE.txt,1
ImageEffectsLib/Watermark/WatermarkConfig.cs,6
ImageEffectsLib/Watermark/WatermarkForm.cs,7
HelpersLib/UpdateChecker/UpdaterForm.Designer.cs,2
HelpersLib/UpdateChecker/UpdaterForm.resx,2
ImageEffectsLib/Watermark/WatermarkForm.Designer.cs,4
ImageEffectsLib/Watermark/WatermarkManager.cs,5
ImageEffectsLib/Watermark/GradientData.cs,2
ImageEffectsLib/Watermark/GradientMaker.Designer.cs,2
ImageEffectsLib/Watermark/GradientMaker.cs,3
ImageEffectsLib/Watermark/GradientMaker.resx,2
ImageEffectsLib/Watermark/GradientStop.cs,2
GreenshotImageEditor/Helpers/LOG.cs,1
HelpersLib/FileNameEditors/CssFileNameEditor.cs,2
HelpersLib/FileNameEditors/ExeFileNameEditor.cs,2
HelpersLib/FileNameEditors/ImageFileNameEditor.cs,1
ImageEffectsLib/Manipulations/Background.cs,2
ImageEffectsLib/Manipulations/BackgroundGradient.cs,2
ImageEffectsLib/Manipulations/Border.cs,2
HistoryLib/Resources/ShareX_Icon.ico,2
ShareX/Resources/ShareX_Icon.ico,2
UploadersLib/Resources/ShareX_Icon.ico,2
UploadersLib/Resources/ShareX_Logo.png,2
ScreenCapture/ScreenCapture.csproj,2
packages/AsyncBridge.Net35.0.2.0/AsyncBridge.Net35.0.2.0.nupkg,2
packages/AsyncBridge.Net35.0.2.0/AsyncBridge.Net35.0.2.0.nuspec,2
packages/AsyncBridge.Net35.0.2.0/lib/net35-Client/AsyncBridge.Net35.dll,2
packages/AsyncBridge.Net35.0.2.0/lib/net35-Client/AsyncBridge.Net35.xml,2
packages/ImageListView.11.0.1/ImageListView.11.0.1.nupkg,2
packages/ImageListView.11.0.1/ImageListView.11.0.1.nuspec,2
packages/ImageListView.11.0.1/lib/net35/ImageListView.dll,2
packages/MegaApiClient.1.0.0/LICENSE,2
packages/MegaApiClient.1.0.0/MegaApiClient.1.0.0.nupkg,2
packages/MegaApiClient.1.0.0/MegaApiClient.1.0.0.nuspec,2
packages/MegaApiClient.1.0.0/lib/MegaApiClient.dll,2
packages/MegaApiClient.1.0.0/lib/MegaApiClient.xml,2
packages/Newtonsoft.Json.5.0.8/Newtonsoft.Json.5.0.8.nupkg,2
packages/Newtonsoft.Json.5.0.8/Newtonsoft.Json.5.0.8.nuspec,2
packages/Newtonsoft.Json.5.0.8/lib/net20/Newtonsoft.Json.dll,2
packages/Newtonsoft.Json.5.0.8/lib/net20/Newtonsoft.Json.xml,2
packages/Newtonsoft.Json.5.0.8/lib/net35/Newtonsoft.Json.dll,2
packages/Newtonsoft.Json.5.0.8/lib/net35/Newtonsoft.Json.xml,2
packages/Newtonsoft.Json.5.0.8/lib/net40/Newtonsoft.Json.dll,2
packages/Newtonsoft.Json.5.0.8/lib/net40/Newtonsoft.Json.xml,2
packages/Newtonsoft.Json.5.0.8/lib/net45/Newtonsoft.Json.dll,2
packages/Newtonsoft.Json.5.0.8/lib/net45/Newtonsoft.Json.xml,2
packages/Newtonsoft.Json.5.0.8/lib/netcore45/Newtonsoft.Json.dll,2
packages/Newtonsoft.Json.5.0.8/lib/netcore45/Newtonsoft.Json.xml,2
packages/Newtonsoft.Json.5.0.8/lib/portable-net40+sl4+wp7+win8/Newtonsoft.Json.dll,2
packages/Newtonsoft.Json.5.0.8/lib/portable-net40+sl4+wp7+win8/Newtonsoft.Json.xml,2
packages/Newtonsoft.Json.5.0.8/lib/portable-net45+wp80+win8/Newtonsoft.Json.dll,2
packages/Newtonsoft.Json.5.0.8/lib/portable-net45+wp80+win8/Newtonsoft.Json.xml,2
packages/Newtonsoft.Json.5.0.8/tools/install.ps1,2
packages/SSH.NET.2013.4.7/SSH.NET.2013.4.7.nupkg,2
packages/SSH.NET.2013.4.7/SSH.NET.2013.4.7.nuspec,2
packages/SSH.NET.2013.4.7/lib/net35/Renci.SshNet.XML,2
packages/SSH.NET.2013.4.7/lib/net35/Renci.SshNet.dll,2
packages/SSH.NET.2013.4.7/lib/net40/Renci.SshNet.dll,2
packages/SSH.NET.2013.4.7/lib/net40/Renci.SshNet.xml,2
packages/SSH.NET.2013.4.7/lib/sl3-wp/Renci.SshNet.WindowsPhone.XML,2
packages/SSH.NET.2013.4.7/lib/sl3-wp/Renci.SshNet.WindowsPhone.dll,2
packages/SSH.NET.2013.4.7/lib/sl40/Renci.SshNet.Silverlight.XML,2
packages/SSH.NET.2013.4.7/lib/sl40/Renci.SshNet.Silverlight.dll,2
packages/SSH.NET.2013.4.7/lib/sl50/Renci.SshNet.Silverlight.XML,2
packages/SSH.NET.2013.4.7/lib/sl50/Renci.SshNet.Silverlight.dll,2
packages/SSH.NET.2013.4.7/lib/wp8/Renci.SshNet.WindowsPhone.XML,2
packages/SSH.NET.2013.4.7/lib/wp8/Renci.SshNet.WindowsPhone.dll,2
packages/TaskParallelLibrary.1.0.2856.0/TaskParallelLibrary.1.0.2856.0.nupkg,2
packages/TaskParallelLibrary.1.0.2856.0/TaskParallelLibrary.1.0.2856.0.nuspec,2
packages/TaskParallelLibrary.1.0.2856.0/lib/Net35/System.Threading.chm,2
packages/TaskParallelLibrary.1.0.2856.0/lib/Net35/System.Threading.dll,2
packages/TaskParallelLibrary.1.0.2856.0/lib/Net35/System.Threading.xml,2
packages/TaskParallelLibrary.1.0.2856.0/lib/Net35/redist.txt,2
packages/repositories.config,2
GreenshotImageEditor/Greenshot.sln,2
GreenshotImageEditor/Language.cs,2
CodeWorks.sln,1
Docs/license.txt,1
GreenshotImageEditor/Configuration/CoreConfiguration.cs,1
GreenshotImageEditor/Configuration/EditorConfiguration.cs,1
GreenshotImageEditor/Controls/BackgroundForm.designer.cs,1
GreenshotImageEditor/Controls/PleaseWaitForm.designer.cs,1
GreenshotImageEditor/Controls/QualityDialog.designer.cs,1
GreenshotImageEditor/Controls/ToolStripEx.cs,1
GreenshotImageEditor/Core/BinaryStructHelper.cs,1
GreenshotImageEditor/Core/Cache.cs,1
GreenshotImageEditor/Core/EncryptionHelper.cs,1
GreenshotImageEditor/Core/EnumExtensions.cs,1
GreenshotImageEditor/Core/FastBitmap.cs,1
GreenshotImageEditor/Core/FilenameHelper.cs,1
GreenshotImageEditor/Core/GreenshotResources.cs,1
GreenshotImageEditor/Core/GreenshotResources.resx,1
GreenshotImageEditor/Core/LOG.cs,1
GreenshotImageEditor/Core/Objects.cs,1
GreenshotImageEditor/Core/QuantizerHelper.cs,1
GreenshotImageEditor/Drawing/Fields/AbstractFieldHolderWithChildren.cs,1
GreenshotImageEditor/Drawing/Fields/Binding/AbstractBindingConverter.cs,1
GreenshotImageEditor/Drawing/Fields/Binding/AlignmentConverter.cs,1
GreenshotImageEditor/Drawing/Fields/Binding/BidirectionalBinding.cs,1
GreenshotImageEditor/Drawing/Fields/Binding/DecimalDoublePercentageConverter.cs,1
GreenshotImageEditor/Drawing/Fields/Binding/DecimalFloatConverter.cs,1
GreenshotImageEditor/Drawing/Fields/Binding/DecimalIntConverter.cs,1
GreenshotImageEditor/Drawing/Fields/Binding/IBindingConverter.cs,1
GreenshotImageEditor/Drawing/Fields/Binding/IBindingValidator.cs,1
GreenshotImageEditor/Drawing/Fields/Binding/NotNullValidator.cs,1
GreenshotImageEditor/Drawing/Fields/Field.cs,1
GreenshotImageEditor/Drawing/Fields/FieldAggregator.cs,1
GreenshotImageEditor/Drawing/Fields/FieldType.cs,1
GreenshotImageEditor/Drawing/Fields/IFieldHolder.cs,1
GreenshotImageEditor/Drawing/Filters/AbstractFilter.cs,1
GreenshotImageEditor/Drawing/Filters/BlurFilter.cs,1
GreenshotImageEditor/Drawing/Filters/BrightnessFilter.cs,1
GreenshotImageEditor/Drawing/Filters/GrayscaleFilter.cs,1
GreenshotImageEditor/Drawing/Filters/HighlightFilter.cs,1
GreenshotImageEditor/Drawing/Filters/IFilter.cs,1
GreenshotImageEditor/Drawing/Filters/MagnifierFilter.cs,1
GreenshotImageEditor/Drawing/Filters/PixelizationFilter.cs,1
GreenshotImageEditor/Drawing/Gripper.cs,1
GreenshotImageEditor/Forms/BaseForm.cs,1
GreenshotImageEditor/Forms/ColorDialog.Designer.cs,1
GreenshotImageEditor/Forms/ColorDialog.resx,1
GreenshotImageEditor/Forms/ColorPickerToolStripButton.cs,1
GreenshotImageEditor/Forms/MovableShowColorForm.Designer.cs,1
GreenshotImageEditor/Forms/MovableShowColorForm.cs,1
GreenshotImageEditor/Helpers/Colors.cs,1
GreenshotImageEditor/Helpers/GeometryHelper.cs,1
GreenshotImageEditor/Helpers/GuiRectangle.cs,1
GreenshotImageEditor/Helpers/LogHelper.cs,1
GreenshotImageEditor/Helpers/ScaleHelper.cs,1
GreenshotImageEditor/Helpers/ToolStripItemEndisabler.cs,1
GreenshotImageEditor/IniFile/IniAttributes.cs,1
GreenshotImageEditor/IniFile/IniConfig.cs,1
GreenshotImageEditor/IniFile/IniReader.cs,1
GreenshotImageEditor/IniFile/IniSection.cs,1
GreenshotImageEditor/IniFile/IniValue.cs,1
GreenshotImageEditor/Interfaces/Forms/ImageEditor.cs,1
GreenshotImageEditor/Interfaces/IDestination.cs,1
GreenshotImageEditor/Interfaces/IProcessor.cs,1
GreenshotImageEditor/Interfaces/Plugin/PluginInterfaces.cs,1
GreenshotImageEditor/Interop/Base.cs,1
GreenshotImageEditor/Interop/ComProgIdAttribute.cs,1
GreenshotImageEditor/Interop/IAppVisibility.cs,1
GreenshotImageEditor/Interop/IOleCommandTarget.cs,1
GreenshotImageEditor/Interop/IOleWindow.cs,1
GreenshotImageEditor/Interop/IServiceProvider.cs,1
GreenshotImageEditor/UnmanagedHelpers/DWM.cs,1
GreenshotImageEditor/UnmanagedHelpers/GDI32.cs,1
GreenshotImageEditor/UnmanagedHelpers/Kernel32.cs,1
GreenshotImageEditor/UnmanagedHelpers/PsAPI.cs,1
GreenshotImageEditor/UnmanagedHelpers/Shell32.cs,1
GreenshotImageEditor/UnmanagedHelpers/Structs.cs,1
GreenshotImageEditor/UnmanagedHelpers/Win32Errors.cs,1
GreenshotImageEditor/UnmanagedHelpers/WinMM.cs,1
GreenshotImageEditor/icons/applicationIcon/16.ico,1
GreenshotImageEditor/icons/applicationIcon/16.png,1
GreenshotImageEditor/icons/applicationIcon/32.ico,1
GreenshotImageEditor/icons/applicationIcon/32.png,1
GreenshotImageEditor/icons/applicationIcon/48.ico,1
GreenshotImageEditor/icons/applicationIcon/48.png,1
GreenshotImageEditor/icons/applicationIcon/90.png,1
GreenshotImageEditor/icons/applicationIcon/icon.ico,1
GreenshotImageEditor/icons/arrow_redo.png,1
GreenshotImageEditor/icons/arrow_rollback.png,1
GreenshotImageEditor/icons/arrow_undo.png,1
GreenshotImageEditor/icons/cancel.png,1
GreenshotImageEditor/icons/cross.png,1
GreenshotImageEditor/icons/cut.png,1
GreenshotImageEditor/icons/delete.png,1
GreenshotImageEditor/icons/filter_blur.png,1
GreenshotImageEditor/icons/filter_pixelate.png,1
GreenshotImageEditor/icons/folder-open-image.png,1
GreenshotImageEditor/icons/folder_explore.png,1
GreenshotImageEditor/icons/font_color.png,1
GreenshotImageEditor/icons/freehand.png,1
GreenshotImageEditor/icons/fugue/arrow-resize.png,1
GreenshotImageEditor/icons/fugue/clipboard-paste-image.png,1
GreenshotImageEditor/icons/fugue/clipboard.png,1
GreenshotImageEditor/icons/fugue/color-swatch.png,1
GreenshotImageEditor/icons/fugue/cross.png,1
GreenshotImageEditor/icons/fugue/cursor.png,1
GreenshotImageEditor/icons/fugue/disk-black.png,1
GreenshotImageEditor/icons/fugue/drive-globe.png,1
GreenshotImageEditor/icons/fugue/edit-alignment-center.png,1
GreenshotImageEditor/icons/fugue/edit-alignment-right.png,1
GreenshotImageEditor/icons/fugue/edit-alignment.png,1
GreenshotImageEditor/icons/fugue/edit-blur.png,1
GreenshotImageEditor/icons/fugue/edit-bold.png,1
GreenshotImageEditor/icons/fugue/edit-italic.png,1
GreenshotImageEditor/icons/fugue/edit-pixelate.png,1
GreenshotImageEditor/icons/fugue/edit-underline.png,1
GreenshotImageEditor/icons/fugue/edit-vertical-alignment-middle.png,1
GreenshotImageEditor/icons/fugue/edit-vertical-alignment-top.png,1
GreenshotImageEditor/icons/fugue/edit-vertical-alignment.png,1
GreenshotImageEditor/icons/fugue/filter_base.pdn,1
GreenshotImageEditor/icons/fugue/filter_highlight_area.png,1
GreenshotImageEditor/icons/fugue/filter_highlight_grayscale.png,1
GreenshotImageEditor/icons/fugue/filter_highlight_text.png,1
GreenshotImageEditor/icons/fugue/gear.png,1
GreenshotImageEditor/icons/fugue/highlighter-color.png,1
GreenshotImageEditor/icons/fugue/highlighter-text.png,1
GreenshotImageEditor/icons/fugue/image-blur.png,1
GreenshotImageEditor/icons/fugue/image-pixelate.png,1
GreenshotImageEditor/icons/fugue/images.png,1
GreenshotImageEditor/icons/fugue/layer-shape-arrow.png,1
GreenshotImageEditor/icons/fugue/layer-shape-ellipse.png,1
GreenshotImageEditor/icons/fugue/layer-shape-line.png,1
GreenshotImageEditor/icons/fugue/layer-shape-text.png,1
GreenshotImageEditor/icons/fugue/layer-shape.png,1
GreenshotImageEditor/icons/fugue/magnifier.png,1
GreenshotImageEditor/icons/fugue/mail-open-image.png,1
GreenshotImageEditor/icons/fugue/minus-circle.png,1
GreenshotImageEditor/icons/fugue/money-coin.png,1
GreenshotImageEditor/icons/fugue/paint-can-color-bg.png,1
GreenshotImageEditor/icons/fugue/paint-can-color.png,1
GreenshotImageEditor/icons/fugue/pencil-color-bg.png,1
GreenshotImageEditor/icons/fugue/pencil-color.png,1
GreenshotImageEditor/icons/fugue/printer.png,1
GreenshotImageEditor/icons/fugue/question.png,1
GreenshotImageEditor/icons/fugue/ruler-crop.png,1
GreenshotImageEditor/icons/fugue/scissors.png,1
GreenshotImageEditor/icons/heart.png,1
GreenshotImageEditor/icons/help.png,1
GreenshotImageEditor/icons/highlighter.png,1
GreenshotImageEditor/icons/layer-rotate-left.png,1
GreenshotImageEditor/icons/layer-rotate.png,1
GreenshotImageEditor/icons/page_copy.png,1
GreenshotImageEditor/icons/palette.png,1
GreenshotImageEditor/icons/picture_save.png,1
GreenshotImageEditor/icons/picture_saveas.png,1
GreenshotImageEditor/icons/picture_to_clipboard.png,1
GreenshotImageEditor/icons/pipette.png,1
GreenshotImageEditor/icons/printer.png,1
GreenshotImageEditor/icons/propertyitemcontainer.gif,1
GreenshotImageEditor/icons/redo.png,1
GreenshotImageEditor/icons/ruler-crop.png,1
GreenshotImageEditor/icons/shadow.png,1
GreenshotImageEditor/icons/shape_arrow_add.png,1
GreenshotImageEditor/icons/shape_arrowheads.png,1
GreenshotImageEditor/icons/shape_copy.png,1
GreenshotImageEditor/icons/shape_ellipse_add.png,1
GreenshotImageEditor/icons/shape_ellipse_delete.png,1
GreenshotImageEditor/icons/shape_line.png,1
GreenshotImageEditor/icons/shape_paste.png,1
GreenshotImageEditor/icons/shape_square_add.png,1
GreenshotImageEditor/icons/shape_square_bordercolor.png,1
GreenshotImageEditor/icons/shape_square_delete.png,1
GreenshotImageEditor/icons/shape_square_fillcolor.png,1
GreenshotImageEditor/icons/text_bold.png,1
GreenshotImageEditor/icons/text_dropcaps.png,1
GreenshotImageEditor/icons/text_italic.png,1
