File,Number of Changes
src/site/src/documentation/content/xdocs/resources.xml,3
src/site/src/documentation/content/xdocs/whoweare.xml,6
contrib/queries/readme.txt,2
contrib/xml-query-parser/readme.htm,3
src/test/org/apache/solr/analysis/HTMLStripReaderTest.java,2
lib/commons-csv-0.1-SNAPSHOT.jar,2
lib/commons-csv-1.0-SNAPSHOT-r609327.jar,1
contrib/wikipedia/build.xml,1
contrib/wikipedia/src/java/org/apache/lucene/wikipedia/package.html,1
src/webapp/resources/admin/get-file.jsp,10
contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/utils/SubmissionReport.java,2
lib/xpp3-1.1.3.4.O.jar,2
src/java/org/apache/solr/handler/XppUpdateRequestHandler.java,2
src/webapp/resources/admin/action.jsp,10
src/webapp/resources/admin/distributiondump.jsp,10
src/webapp/resources/admin/form.jsp,15
src/webapp/resources/admin/header.jsp,7
src/webapp/resources/admin/logging.xsl,3
src/webapp/resources/admin/ping.xsl,3
src/webapp/resources/admin/registry.xsl,8
src/webapp/resources/admin/stats.xsl,8
src/webapp/resources/admin/threaddump.xsl,3
src/java/org/apache/solr/handler/SearchHandler.java,2
src/test/org/apache/solr/handler/SearchHandlerTest.java,1
contrib/analyzers/src/java/org/apache/lucene/analysis/payloads/package.html,1
contrib/analyzers/src/java/org/apache/lucene/analysis/sinks/TokenRangeSinkTokenizer.java,1
contrib/analyzers/src/java/org/apache/lucene/analysis/sinks/package.html,1
client/java/solrj/test/org/apache/solr/client/solrj/SolrExampleTestBase.java,10
src/webapp/resources/admin/registry.jsp,9
src/webapp/resources/admin/stats.jsp,9
site/mailing_lists.pdf,3
src/site/src/documentation/content/xdocs/mailing_lists.xml,3
src/java/org/apache/solr/common/SolrInputField.java,4
src/java/org/apache/solr/common/params/SolrParams.java,6
src/java/org/apache/lucene/store/LockVerifyServer.java,2
src/java/org/apache/solr/analysis/EdgeNGramFilterFactory.java,4
src/java/org/apache/solr/analysis/EdgeNGramTokenizerFactory.java,5
src/java/org/apache/solr/analysis/NGramFilterFactory.java,4
src/java/org/apache/solr/analysis/NGramTokenizerFactory.java,5
src/java/org/apache/solr/analysis/PatternReplaceFilterFactory.java,5
src/java/org/apache/solr/analysis/TrimFilterFactory.java,7
src/java/org/apache/solr/common/ResourceLoader.java,1
src/java/org/apache/solr/util/plugin/ResourceLoaderAware.java,1
src/java/org/apache/solr/util/plugin/SolrCoreAware.java,1
src/java/org/apache/lucene/index/TermPositions.java,12
contrib/gdata-server/CHANGES.txt,5
contrib/gdata-server/build.xml,15
contrib/gdata-server/gdata-build/dependency.xml,3
contrib/gdata-server/gdata-build/get-dependencies.xml,5
contrib/gdata-server/lib/commons-beanutils.jar,2
contrib/gdata-server/lib/commons-collections-3.2.jar,2
contrib/gdata-server/lib/commons-digester-1.7.jar,2
contrib/gdata-server/lib/commons-logging-1.1.jar,2
contrib/gdata-server/lib/gdata-client-1.0.jar,2
contrib/gdata-server/lib/log4j-1.2.13.jar,2
contrib/gdata-server/lib/nekohtml.jar,2
contrib/gdata-server/lib/servlet-api.jar,2
contrib/gdata-server/lib/xercesImpl.jar,2
contrib/gdata-server/src/core/build.xml,4
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/data/GDataAccount.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/data/ServerBaseEntry.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/data/ServerBaseFeed.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/data/package.html,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/package.html,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/GDataSearcher.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/SearchComponent.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/StandardGdataSearcher.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/analysis/ContentStrategy.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/analysis/DomIndexable.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/analysis/GdataCategoryStrategy.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/analysis/GdataDateStrategy.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/analysis/HTMLStrategy.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/analysis/Indexable.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/analysis/KeywordStrategy.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/analysis/MixedContentStrategy.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/analysis/NotIndexableException.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/analysis/PlainTextStrategy.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/analysis/XHtmlStrategy.java,4
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/analysis/package.html,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/config/IndexSchema.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/config/IndexSchemaField.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/config/package.html,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/index/GDataIndexDocument.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/index/GDataIndexWriter.java,4
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/index/GDataIndexer.java,5
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/index/GdataIndexerException.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/index/IndexAction.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/index/IndexController.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/index/IndexDocument.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/index/IndexDocumentBuilder.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/index/IndexDocumentBuilderTask.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/index/IndexEventListener.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/index/IndexFeedDeleteTask.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/index/IndexLogReader.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/index/IndexLogWriter.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/index/IndexTask.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/index/TimedIndexTask.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/index/package.html,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/package.html,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/query/GDataQueryParser.java,4
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/query/QueryTranslator.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/FeedNotFoundException.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/GDataEntityBuilder.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/GDataRequest.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/GDataRequestException.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/GDataResponse.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/GDataSearchService.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/GDataService.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/Service.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/ServiceException.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/ServiceFactory.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/administration/AccountBuilder.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/administration/AdminService.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/administration/GDataAdminService.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/administration/package.html,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/authentication/AuthenticationController.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/authentication/AuthenticationException.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/authentication/AuthenticatorException.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/authentication/BlowfishAuthenticationController.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/authentication/GDataHttpAuthenticator.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/authentication/package.html,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/package.html,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/registry/Component.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/registry/ComponentType.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/registry/DataBuilderException.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/registry/EntryEventListener.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/registry/EntryEventMediator.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/registry/FeedInstanceConfigurator.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/registry/GDataRequestListener.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/registry/GDataServerRegistry.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/registry/ProvidedService.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/registry/ProvidedServiceConfig.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/registry/RegistryBuilder.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/registry/RegistryContextListener.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/registry/RegistryException.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/registry/Scope.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/registry/ScopeVisitable.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/registry/ScopeVisitor.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/registry/ServerComponent.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/registry/SuperType.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/registry/configuration/ComponentConfiguration.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/registry/configuration/InjectionException.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/registry/configuration/PropertyInjector.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/registry/configuration/Requiered.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/server/registry/package.html,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/AbstractGdataServlet.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/AccountAdministrationServlet.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/AuthenticationServlet.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/FeedAdministrationServlet.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/RequestControllerServlet.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/handler/AbstractAccountHandler.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/handler/AbstractFeedHandler.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/handler/AbstractGdataRequestHandler.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/handler/AuthenticationHandler.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/handler/DefaultDeleteHandler.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/handler/DefaultGetHandler.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/handler/DefaultInsertHandler.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/handler/DefaultRequestHandlerFactory.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/handler/DefaultUpdateHandler.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/handler/DeleteAccountStrategy.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/handler/DeleteFeedHandler.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/handler/GDataRequestHandler.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/handler/GDataRequestHandlerException.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/handler/InsertAccountStrategy.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/handler/InsertFeedHandler.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/handler/RequestAuthenticator.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/handler/RequestHandlerFactory.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/handler/UpdateAccountStrategy.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/handler/UpdateFeedHandler.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/handler/package.html,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/servlet/package.html,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/IDGenerator.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/ModificationConflictException.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/ResourceNotFoundException.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/Storage.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/StorageController.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/StorageException.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/StorageFactory.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/db4o/DB4oController.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/db4o/DB4oStorage.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/db4o/ObjectServerDecorator.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/db4o/package.html,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/lucenestorage/ConcurrentStorageLock.java,4
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/lucenestorage/ModifiedEntryFilter.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/lucenestorage/SingleHostConcurrentStorageLock.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/lucenestorage/StorageAccountWrapper.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/lucenestorage/StorageBuffer.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/lucenestorage/StorageCoreController.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/lucenestorage/StorageEntryWrapper.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/lucenestorage/StorageFeedWrapper.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/lucenestorage/StorageImplementation.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/lucenestorage/StorageModifier.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/lucenestorage/StorageQuery.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/lucenestorage/StorageWrapper.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/lucenestorage/configuration/StorageConfigurator.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/lucenestorage/configuration/package.html,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/lucenestorage/package.html,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/lucenestorage/recover/RecoverController.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/lucenestorage/recover/RecoverException.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/lucenestorage/recover/RecoverReader.java,3
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/lucenestorage/recover/RecoverWriter.java,2
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/lucenestorage/recover/package.html,2
