File,Number of Changes
maven-plugins/maven-eclipse-plugin/src/main/java/org/apache/maven/plugin/eclipse/EclipseWriter.java,16
maven-plugins/maven-eclipse-plugin/src/test/projects/project-1/project.xml,3
maven-plugins/maven-eclipse-plugin/src/test/projects/project-2/project.xml,2
maven-plugins/maven-eclipse-plugin/src/test/projects/project-3/project.xml,2
maven-plugins/maven-eclipse-plugin/src/test/projects/project-4/project.xml,2
maven-plugins/maven-eclipse-plugin/src/test/projects/project-6/project.xml,1
maven-core-it-plugin/src/main/java/org/apache/maven/plugin/coreit/CoreItMojoWithSetters.java,3
maven-plugins/maven-plugin-plugin/src/main/java/org/apache/maven/plugin/plugin/BeanGeneratorMojo.java,10
maven-plugins/maven-plugin-plugin/src/main/java/org/apache/maven/plugin/plugin/JellyGeneratorMojo.java,12
maven-plugin-tools/maven-plugin-tools-api/src/main/java/org/apache/maven/tools/plugin/generator/BeanGenerator.java,7
maven-plugin-tools/maven-plugin-tools-api/src/main/java/org/apache/maven/tools/plugin/generator/jelly/JellyHarnessGenerator.java,10
maven-plugins/maven-ear-plugin/src/site/apt/configuration-examples.apt,3
maven-core-it/it0012/src/main/java/org/apache/maven/it0012/PersonFinder.java,4
maven-artifact/src/main/java/org/apache/maven/artifact/metadata/VersionArtifactMetadata.java,3
maven-artifact/src/main/java/org/apache/maven/artifact/repository/metadata/RepositoryMetadataManagementException.java,4
maven-plugins/maven-plugin-plugin/src/main/java/org/apache/maven/plugin/plugin/metadata/AbstractPluginMappingMojo.java,4
maven-plugins/maven-plugin-plugin/src/main/java/org/apache/maven/plugin/plugin/metadata/PluginMappingDeployMojo.java,11
maven-plugins/maven-plugin-plugin/src/main/java/org/apache/maven/plugin/plugin/metadata/PluginMappingInstallMojo.java,8
maven-plugin-mapping/pom.xml,5
maven-plugin-mapping/src/main/java/org/apache/maven/plugin/mapping/DefaultPluginMappingBuilder.java,11
maven-plugin-mapping/src/main/java/org/apache/maven/plugin/mapping/MavenPluginMappingBuilder.java,4
maven-plugin-mapping/src/main/java/org/apache/maven/plugin/mapping/PluginMappingManagementException.java,2
maven-plugin-mapping/src/main/java/org/apache/maven/plugin/mapping/PluginMappingManager.java,6
maven-plugin-mapping/src/main/java/org/apache/maven/plugin/mapping/metadata/PluginMappingMetadata.java,4
maven-plugin-mapping/src/main/mdo/plugins.mdo,5
maven-plugin-mapping/src/main/resources/META-INF/plexus/components.xml,2
maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/InvalidRepositoryMetadataException.java,3
maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/PluginMappingMetadata.java,2
maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/RepositoryMetadataManagementException.java,3
maven-site/src/site/apt/repositories-and-artifact-resolution-overview.apt,1
maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/MojoDefinitionTagLibrary.java,6
maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/ParameterTag.java,5
maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/RequirementRoleHintTag.java,1
maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/RequirementRoleTag.java,1
maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/RequirementTag.java,1
maven-artifact-manager/src/test/java/org/apache/maven/artifact/NewLayoutArtifactComponentTestCase.java,2
maven-project/src/test/java/org/apache/maven/project/MavenProjectTestCase.java,10
maven-project/src/main/java/org/apache/maven/profiles/activation/ExplicitListingProfileActivator.java,3
maven-project/src/main/java/org/apache/maven/profiles/activation/ProfileActivationCalculator.java,3
maven-project/src/main/java/org/apache/maven/profiles/activation/ProfileActivationUtils.java,3
maven-core-it/it0048/src/main/java/org/apache/maven/it0023/Person.java,2
maven-core-it-plugin/src/main/java/org/apache/maven/plugin/coreit/CoreItMojo.java,14
maven-site/src/site/apt/developers/building.apt,1
maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/LifecyclePhaseTag.java,4
maven-core-it-plugin/src/main/java/org/apache/maven/plugin/coreit/NoProjectMojo.java,1
maven-plugins/maven-ear-plugin/src/main/java/org/apache/maven/plugin/ear/module/AbstractEarModule.java,2
maven-plugins/maven-ear-plugin/src/main/java/org/apache/maven/plugin/ear/module/EarModule.java,2
maven-plugins/maven-ear-plugin/src/main/java/org/apache/maven/plugin/ear/module/EarModuleFactory.java,3
maven-plugins/maven-ear-plugin/src/main/java/org/apache/maven/plugin/ear/module/EjbModule.java,2
maven-plugins/maven-ear-plugin/src/main/java/org/apache/maven/plugin/ear/module/JavaModule.java,2
maven-plugins/maven-ear-plugin/src/main/java/org/apache/maven/plugin/ear/module/RarModule.java,2
maven-plugins/maven-ear-plugin/src/main/java/org/apache/maven/plugin/ear/module/WebModule.java,2
maven-plugins/maven-release-plugin/src/main/java/org/apache/maven/plugin/release/AbstractReleaseMojo.java,12
maven-plugins/maven-release-plugin/src/main/java/org/apache/maven/plugin/release/PrepareReleaseMojo.java,34
maven-plugins/maven-release-plugin/src/main/java/org/apache/maven/plugin/transformer/AbstractPomTransformer.java,7
maven-plugins/maven-release-plugin/src/main/java/org/apache/maven/plugin/transformer/PomTransformer.java,3
maven-plugins/maven-release-plugin/src/main/java/org/apache/maven/plugin/transformer/Transformation.java,2
maven-plugins/maven-release-plugin/src/main/java/org/apache/maven/plugin/transformer/VersionTransformer.java,11
sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/artifact/handler/DtdHandler.java,5
sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/artifact/handler/EarHandler.java,5
sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/artifact/handler/JarDistroHandler.java,4
sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/artifact/handler/LegacyPluginHandler.java,4
sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/artifact/handler/RarHandler.java,5
sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/artifact/handler/SarHandler.java,5
sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/artifact/handler/TgzDistroHandler.java,4
sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/artifact/handler/TldHandler.java,5
sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/artifact/handler/ZipDistroHandler.java,4
sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/artifact/layout/AlphaBridgingRepositoryLayout.java,5
sandbox/repoclean/src/main/java/org/apache/maven/model/v3_0_0/Branch.java,3
sandbox/repoclean/src/main/java/org/apache/maven/model/v3_0_0/Build.java,3
sandbox/repoclean/src/main/java/org/apache/maven/model/v3_0_0/Contributor.java,3
sandbox/repoclean/src/main/java/org/apache/maven/model/v3_0_0/Dependency.java,3
sandbox/repoclean/src/main/java/org/apache/maven/model/v3_0_0/Developer.java,3
sandbox/repoclean/src/main/java/org/apache/maven/model/v3_0_0/FileSet.java,3
sandbox/repoclean/src/main/java/org/apache/maven/model/v3_0_0/License.java,3
sandbox/repoclean/src/main/java/org/apache/maven/model/v3_0_0/MailingList.java,3
sandbox/repoclean/src/main/java/org/apache/maven/model/v3_0_0/Model.java,2
sandbox/repoclean/src/main/java/org/apache/maven/model/v3_0_0/Organization.java,3
sandbox/repoclean/src/main/java/org/apache/maven/model/v3_0_0/PackageGroup.java,3
sandbox/repoclean/src/main/java/org/apache/maven/model/v3_0_0/PatternSet.java,2
sandbox/repoclean/src/main/java/org/apache/maven/model/v3_0_0/Repository.java,3
sandbox/repoclean/src/main/java/org/apache/maven/model/v3_0_0/Resource.java,3
sandbox/repoclean/src/main/java/org/apache/maven/model/v3_0_0/SourceModification.java,3
sandbox/repoclean/src/main/java/org/apache/maven/model/v3_0_0/UnitTest.java,3
sandbox/repoclean/src/main/java/org/apache/maven/model/v3_0_0/Version.java,3
sandbox/repoclean/src/main/java/org/apache/maven/model/v3_0_0/io/xpp3/MavenXpp3Reader.java,3
sandbox/repoclean/src/main/java/org/apache/maven/model/v3_0_0/io/xpp3/MavenXpp3Writer.java,3
sandbox/repoclean/install.sh,9
maven-core-it/it0043/log.txt,2
maven-site/src/site/apt/profiles-overview.apt,1
maven-site/src/site/apt/plugin-prefix-mapping-overview.apt,1
maven-site/src/site/apt/plugin-registry-overview.apt,1
maven-core-it/it0015/cli-options.txt,1
maven-plugins/maven-site-plugin/src/main/resources/site-plugin_en.properties,4
maven-core-it/it0015/prebuild-hook.txt,3
maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/AggregatorTag.java,1
maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/ExecuteLifecycleTag.java,1
maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/ExecutePhaseTag.java,1
maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/ExecuteTag.java,4
maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/InheritByDefaultTag.java,1
maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/RequiresOnlineTag.java,1
maven-core-it/it0042/test-component-b/src/main/webapp/WEB-INF/web.xml,1
maven-plugins/maven-ear-plugin/src/main/resources/META-INF/plexus/components.xml,2
maven-plugins/maven-ejb-plugin/src/main/resources/META-INF/plexus/components.xml,2
maven-plugins/maven-war-plugin/src/main/resources/META-INF/plexus/components.xml,2
maven-core-it-support/1.2/src/main/java/org/apache/maven/it/Support.java,1
maven-plugins/maven-release-plugin/src/main/java/org/apache/maven/plugin/scm/ScmBean.java,8
maven-artifact-manager/src/test/java/org/apache/maven/artifact/ArtifactComponentTestCase.java,3
maven-core-it/it0034/src/main/webapp/WEB-INF/web.xml,2
maven-core-it/it0034/src/main/webapp/index.html,2
maven-core-it-support/1.0/pom.xml,2
maven-core-it-support/1.1-old-location/pom.xml,1
maven-core-it-support/1.1/pom.xml,2
maven-core-it-support/1.1/src/main/java/org/apache/maven/it/Support.java,1
maven-core-it-support/1.0/src/main/java/org/apache/maven/it/Support.java,1
maven-core-it-support/pom.xml,5
maven-plugins/maven-checkstyle-plugin/src/main/resources/META-INF/plexus/components.xml,2
maven-plugins/maven-clover-plugin/src/main/resources/META-INF/plexus/components.xml,2
maven-plugins/maven-javadoc-plugin/src/main/resources/META-INF/plexus/components.xml,2
maven-plugins/maven-pmd-plugin/src/main/resources/META-INF/plexus/components.xml,2
maven-plugins/maven-project-info-reports-plugin/src/main/resources/META-INF/plexus/components.xml,2
maven-plugins/maven-pmd-plugin/src/main/resources/pmd-report_en.properties,1
maven-reports/pom.xml,4
maven-plugins/maven-clover-plugin/src/main/resources/clover-report_en.properties,1
maven-plugins/maven-clover/pom.xml,3
maven-plugins/maven-clover/maven-clover-plugin-samples/pom.xml,3
maven-plugins/maven-clover/maven-clover-plugin/pom.xml,3
maven-plugins/maven-clover/maven-clover-plugin/src/main/java/org/apache/maven/plugin/clover/CloverCheckMojo.java,3
maven-plugins/maven-clover/maven-clover-plugin/src/main/java/org/apache/maven/plugin/clover/CloverReportMojo.java,2
maven-reports/maven-project-info-reports-plugin/src/main/java/org/apache/maven/report/projectinfo/CimReport.java,2
maven-reports/maven-project-info-reports-plugin/pom.xml,8
maven-reports/maven-project-info-reports-plugin/src/main/java/org/apache/maven/report/projectinfo/DependenciesReport.java,10
maven-reports/maven-project-info-reports-plugin/src/main/java/org/apache/maven/report/projectinfo/IssueTrackingReport.java,1
maven-reports/maven-project-info-reports-plugin/src/main/java/org/apache/maven/report/projectinfo/LicenseReport.java,1
maven-reports/maven-project-info-reports-plugin/src/main/java/org/apache/maven/report/projectinfo/MailingListsReport.java,10
maven-reports/maven-project-info-reports-plugin/src/main/java/org/apache/maven/report/projectinfo/ScmReport.java,1
maven-reports/maven-project-info-reports-plugin/src/main/java/org/apache/maven/report/projectinfo/TeamListReport.java,1
maven-reports/maven-project-info-reports-plugin/src/main/resources/project-info-report_en.properties,4
maven-reports/maven-project-info-reports-plugin/src/main/resources/project-info-report_fr.properties,4
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test10/pom.xml,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test10/src/main/java/org/apache/maven/report/projectinfo/test10/App.java,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test10/src/test/java/org/apache/maven/report/projectinfo/test10/AppTest.java,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test2/pom.xml,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test2/src/main/java/org/apache/maven/report/projectinfo/test2/App.java,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test2/src/test/java/org/apache/maven/report/projectinfo/test2/AppTest.java,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test3/pom.xml,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test3/src/main/java/org/apache/maven/report/projectinfo/test3/App.java,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test3/src/test/java/org/apache/maven/report/projectinfo/test3/AppTest.java,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test4/pom.xml,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test4/src/main/java/org/apache/maven/report/projectinfo/test4/App.java,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test4/src/test/java/org/apache/maven/report/projectinfo/test4/AppTest.java,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test5/pom.xml,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test5/src/main/java/org/apache/maven/report/projectinfo/test5/App.java,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test5/src/test/java/org/apache/maven/report/projectinfo/test5/AppTest.java,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test6/pom.xml,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test6/src/main/java/org/apache/maven/report/projectinfo/test6/App.java,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test6/src/test/java/org/apache/maven/report/projectinfo/test6/AppTest.java,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test7/pom.xml,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test7/src/main/java/org/apache/maven/report/projectinfo/test7/App.java,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test7/src/test/java/org/apache/maven/report/projectinfo/test7/AppTest.java,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test8/LICENSE.txt,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test8/pom.xml,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test8/src/main/java/org/apache/maven/report/projectinfo/test8/App.java,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test8/src/test/java/org/apache/maven/report/projectinfo/test8/AppTest.java,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test9/pom.xml,1
maven-reports/maven-project-info-reports-plugin/src/test/projects/project-info-reports-plugin-test9/src/main/java/org/apache/maven/report/projectinfo/test9/App.java,1
